in, 41.112167, 49.942222, 46.5865, 60.572222, 44.8775, 61.913111, 42.8135, 62.144667, 39.058833, 60.99, 42.444833, 59.011111, 39.893667, 57.641556, 40.906667, 62.234889, 43.948167, 49.706444, 45.458, 57.111556
in, 50.922333, 34.227556, 56.586833, 43.943778, 54.8495, 45.224, 53.039, 45.612667, 49.163167, 44.302667, 52.623333, 42.947556, 50.013667, 41.004222, 51.053167, 45.477111, 54.0745, 33.966, 55.347667, 40.470889
out, 47.132, 41.716444, 51.776833, 49.628444, 50.258167, 50.930222, 48.493333, 51.182222, 45.4405, 49.842222, 48.4745, 48.361556, 46.258, 46.909778, 46.890833, 51.083778, 49.576833, 41.547778, 50.649333, 46.571111
in, 47.905833, 39.296, 52.7655, 50.550667, 51.094833, 51.814444, 49.190167, 52.346222, 45.124667, 50.002222, 49.371833, 49.801111, 46.249167, 46.737111, 47.055667, 51.659111, 51.167333, 39.698889, 51.7825, 47.025333
out, 46.385833, 39.661778, 52.664667, 51.860444, 50.596667, 53.452, 48.605833, 53.975111, 44.999833, 52.185111, 48.205667, 51.174667, 45.623833, 48.606222, 46.713, 53.672222, 49.634333, 39.210222, 51.4905, 47.965778
out, 52.922333, 33.641778, 58.238167, 42.800889, 56.719167, 44.766667, 55.055667, 45.561556, 51.302, 43.110222, 55.168667, 43.126667, 51.688, 40.224889, 52.959333, 45.032667, 56.145333, 33.532222, 57.133833, 40.043778
out, 44.998833, 43.558444, 51.041667, 52.931778, 49.739167, 54.980444, 47.5725, 56.446222, 43.466167, 53.609333, 47.242167, 54.365333, 44.314667, 50.314, 45.366833, 55.585556, 48.338167, 43.345111, 49.890333, 49.851778
out, 47.567167, 35.047556, 51.913333, 44.310889, 50.569667, 45.322444, 49.048333, 45.647778, 45.534333, 43.864444, 49.054167, 42.930222, 46.409833, 41.035556, 47.074, 45.178667, 50.325333, 35.457333, 51.258333, 41.070667
in, 40.512667, 42.733111, 46.886167, 53.966667, 44.9945, 55.071333, 42.782833, 55.520889, 38.598333, 54.363556, 42.503, 50.988444, 39.1895, 50.390889, 40.647333, 55.407556, 43.887, 42.345778, 45.479667, 49.788667
in, 60.0215, 40.739556, 67.397, 55.393111, 65.834667, 57.168667, 63.892667, 58.173111, 57.667333, 56.382222, 64.0865, 53.960222, 58.802333, 51.738444, 60.736167, 58.38, 63.833833, 40.462, 65.997833, 50.764444
out, 37.2725, 38.363111, 42.837667, 50.599556, 40.3895, 51.796667, 38.147, 51.851556, 34.495667, 50.037333, 37.092833, 48.332222, 35.480167, 45.939556, 36.045333, 51.735333, 40.923333, 38.461111, 41.479333, 45.652889
in, 38.550167, 38.995111, 44.442167, 50.153556, 42.232167, 51.771333, 39.955833, 52.350889, 36.095667, 50.101778, 39.794333, 49.111111, 37.535, 46.323111, 37.8845, 52.186222, 41.531167, 38.960444, 42.932, 46.092222
out, 34.294667, 35.528667, 40.665, 44.641556, 38.902667, 46.279778, 36.4175, 47.08, 32.318333, 45.585556, 35.996333, 44.554667, 33.452667, 42.180667, 34.314333, 46.943111, 37.5435, 35.226222, 39.092667, 41.588444
out, 54.477833, 39.814222, 62.003167, 50.531556, 60.541167, 53.387111, 57.840333, 55.904667, 52.419833, 52.325111, 57.6685, 53.313111, 53.6325, 47.782444, 54.956167, 54.501778, 58.088833, 39.229778, 60.338333, 46.654889
out, 41.44, 43.805778, 48.893333, 51.419333, 47.4675, 53.383111, 45.7315, 54.438222, 40.775, 54.400889, 45.310333, 50.89, 41.310833, 50.674889, 43.213167, 55.325556, 44.217833, 42.781333, 46.9265, 48.908
in, 48.4045, 33.143167, 52.106833, 38.252167, 50.813667, 39.157167, 49.2845, 39.434833, 46.187167, 38.214333, 49.340667, 37.742167, 47.192333, 36.515833, 47.7205, 39.1835, 50.1155, 33.078333, 51.257667, 36.402667
in, 48.101333, 41.830667, 55.364167, 49.126333, 53.412167, 50.544, 51.000667, 50.907833, 46.111667, 49.774833, 50.830833, 48.945667, 47.226167, 47.3215, 48.399333, 50.821167, 51.898667, 41.6435, 53.912167, 46.849
in, 53.294667, 28.506, 63.3185, 47.2265, 59.384167, 48.8245, 54.841833, 49.008833, 47.125333, 45.399667, 54.665167, 43.864667, 49.832167, 39.961167, 50.921833, 48.042333, 59.4885, 29.15, 61.211333, 40.685
out, 50.239167, 16.510133, 56.156333, 32.010667, 54.603333, 33.116667, 51.845167, 32.887167, 45.271833, 30.596333, 53.277833, 30.3205, 47.942, 26.786333, 48.658167, 32.5035, 55.807167, 17.555667, 55.803667, 28.035667
in, 29.906167, 17.258, 43.485833, 27.454667, 42.674333, 30.269833, 40.068333, 32.367333, 32.074667, 33.19, 39.033833, 29.498667, 32.2885, 27.729167, 36.167667, 33.699833, 35.705333, 14.977333, 40.7745, 23.552833
